timestamp,open,high,low,close,volume
2022-07-11 19:55:00,177.5400,177.5400,177.5300,177.5300,2836
2022-07-11 19:45:00,177.5500,177.5500,177.5500,177.5500,162
2022-07-11 19:35:00,177.5000,177.5200,177.5000,177.5200,347
2022-07-11 19:05:00,177.4200,177.4200,177.4200,177.4200,300
2022-07-11 18:50:00,177.3400,177.3400,177.3400,177.3400,1335
2022-07-11 18:45:00,177.3400,177.3400,177.3400,177.3400,352
2022-07-11 18:30:00,177.5300,177.5300,177.4000,177.4000,695
2022-07-11 18:20:00,177.5400,177.5500,177.5400,177.5500,350
2022-07-11 18:15:00,177.5800,177.5800,177.5800,177.5800,500
2022-07-11 18:05:00,177.4500,177.4500,177.4500,177.4500,932
2022-07-11 17:50:00,177.3416,177.3416,177.3416,177.3416,115
2022-07-11 17:40:00,177.5000,177.5000,177.3600,177.3600,636
2022-07-11 17:35:00,177.5400,177.5400,177.5400,177.5400,165
2022-07-11 17:15:00,177.5000,177.5000,177.5000,177.5000,974
2022-07-11 17:10:00,177.4400,177.4400,177.4400,177.4400,124
2022-07-11 17:00:00,177.3400,177.5469,177.3400,177.3400,1238
2022-07-11 16:55:00,177.4500,177.4500,177.3400,177.3400,1432
2022-07-11 16:50:00,177.4501,177.4501,177.4501,177.4501,176
2022-07-11 16:45:00,177.4500,177.4500,177.4500,177.4500,146
2022-07-11 16:40:00,177.3400,177.3400,177.3400,177.3400,204
2022-07-11 16:35:00,177.5800,177.5800,177.5800,177.5800,114
2022-07-11 16:25:00,177.4600,177.5000,177.4600,177.5000,793
2022-07-11 16:20:00,177.6900,177.7000,177.3400,177.3400,11936
2022-07-11 16:15:00,177.5500,177.6300,177.3400,177.3400,11239
2022-07-11 16:10:00,177.4800,177.4800,177.3400,177.4700,12087
2022-07-11 16:05:00,177.3400,177.5800,177.3400,177.5800,50186
2022-07-11 16:00:00,176.9100,177.4000,176.9000,177.3600,304187
2022-07-11 15:55:00,177.6200,177.6200,176.8900,176.9200,238597
2022-07-11 15:50:00,177.6400,177.9100,177.5000,177.6500,105927
2022-07-11 15:45:00,178.0700,178.2292,177.6105,177.6200,107410
2022-07-11 15:40:00,178.0890,178.1400,177.8600,178.0700,89596
2022-07-11 15:35:00,178.2950,178.4300,178.0500,178.0700,62289
2022-07-11 15:30:00,178.1700,178.3890,178.0900,178.3100,52153
2022-07-11 15:25:00,178.1400,178.3500,178.0000,178.1850,49749
2022-07-11 15:20:00,178.0900,178.2600,177.9100,178.1400,48584
2022-07-11 15:15:00,177.9400,178.2100,177.8600,178.1100,50666
2022-07-11 15:10:00,178.0500,178.2003,177.8201,177.9500,75990
2022-07-11 15:05:00,178.2000,178.4900,178.0100,178.0816,53737
2022-07-11 15:00:00,178.5460,178.7500,178.2500,178.2500,27298
2022-07-11 14:55:00,178.6700,178.8300,178.4100,178.6100,49874
2022-07-11 14:50:00,179.0700,179.0725,178.6491,178.6999,46955
2022-07-11 14:45:00,179.0250,179.3100,178.9300,179.0850,38052
2022-07-11 14:40:00,179.1000,179.1100,178.8800,179.0650,50141
2022-07-11 14:35:00,179.2600,179.4500,179.1300,179.1300,25541
2022-07-11 14:30:00,179.5400,179.6599,179.2100,179.3000,29745
2022-07-11 14:25:00,179.6951,179.9600,179.5277,179.5600,57679
2022-07-11 14:20:00,179.5300,179.9434,179.3600,179.6900,28767
2022-07-11 14:15:00,179.4800,179.5894,179.2700,179.4500,31985
2022-07-11 14:10:00,179.8190,179.9700,179.4900,179.4900,28892
2022-07-11 14:05:00,180.2800,180.2900,179.6350,179.7700,27456
2022-07-11 14:00:00,180.4550,180.4550,180.0200,180.2650,23254
2022-07-11 13:55:00,180.4500,180.6700,180.3900,180.5100,22745
2022-07-11 13:50:00,180.5100,180.6300,180.3000,180.5050,28322
2022-07-11 13:45:00,180.7200,181.0000,180.4900,180.5000,37743
2022-07-11 13:40:00,180.5500,180.7500,180.3700,180.7184,39368
2022-07-11 13:35:00,180.5300,181.0500,180.5000,180.5566,51450
2022-07-11 13:30:00,180.4400,180.6200,180.2750,180.6200,37725
2022-07-11 13:25:00,180.0100,180.4100,179.9400,180.4100,20892
2022-07-11 13:20:00,180.1900,180.3199,179.9200,180.0400,39751
2022-07-11 13:15:00,180.3300,180.4799,180.2000,180.2000,39237
2022-07-11 13:10:00,179.7700,180.4800,179.6758,180.3785,31697
2022-07-11 13:05:00,179.4700,180.1300,179.3900,179.8180,123625
2022-07-11 13:00:00,179.1200,179.7300,179.1200,179.5200,40079
2022-07-11 12:55:00,179.2500,179.2700,178.9800,179.1200,33647
2022-07-11 12:50:00,179.6000,179.6700,179.1700,179.1700,33075
2022-07-11 12:45:00,179.5700,179.5700,179.1300,179.5450,58154
2022-07-11 12:40:00,179.3750,179.7600,179.2800,179.6100,44477
2022-07-11 12:35:00,179.5500,179.7900,179.3989,179.4252,47670
2022-07-11 12:30:00,179.5500,179.6999,179.4200,179.5500,23461
2022-07-11 12:25:00,180.0001,180.1000,179.4900,179.5900,23787
2022-07-11 12:20:00,179.7500,180.3399,179.7300,180.0400,23837
2022-07-11 12:15:00,179.3200,179.8300,179.3200,179.7600,36442
2022-07-11 12:10:00,179.4199,179.4800,179.1601,179.4600,23413
2022-07-11 12:05:00,179.7800,179.9100,179.1000,179.3088,49050
2022-07-11 12:00:00,179.7600,179.9100,179.6000,179.7338,32370
2022-07-11 11:55:00,179.8400,180.0600,179.5700,179.7593,30036
2022-07-11 11:50:00,179.8200,179.9500,179.4941,179.8300,29899
2022-07-11 11:45:00,180.1400,180.2350,179.6800,179.8100,42161
2022-07-11 11:40:00,179.4900,180.7000,179.3900,180.1400,66742
2022-07-11 11:35:00,180.5500,180.8000,179.4900,179.4900,66206
2022-07-11 11:30:00,179.6000,180.6100,179.5500,180.5150,65922
2022-07-11 11:25:00,180.4042,180.4042,179.6000,179.6300,50775
2022-07-11 11:20:00,180.5800,180.8000,180.3300,180.4100,48535
2022-07-11 11:15:00,180.5150,180.8000,180.2800,180.5600,54420
2022-07-11 11:10:00,179.4800,180.5870,179.4200,180.4400,60667
2022-07-11 11:05:00,179.5600,179.8350,179.3800,179.4600,54838
2022-07-11 11:00:00,180.1048,180.1500,179.4501,179.6500,55760
2022-07-11 10:55:00,180.6400,180.8350,179.8900,180.1284,67154
2022-07-11 10:50:00,180.8200,181.1414,180.3201,180.6700,41310
2022-07-11 10:45:00,180.8500,181.4300,180.6400,180.7222,107345
2022-07-11 10:40:00,180.3400,180.9800,179.8200,180.8950,71151
2022-07-11 10:35:00,180.0100,181.1000,179.9100,180.2600,89767
2022-07-11 10:30:00,179.7850,180.5400,179.6600,180.0000,89207
2022-07-11 10:25:00,179.9000,180.1700,178.9900,179.8550,114455
2022-07-11 10:20:00,179.5939,180.1700,179.2900,179.8550,113041
2022-07-11 10:15:00,178.9200,180.2900,178.8600,179.7000,103912
2022-07-11 10:10:00,178.4900,179.4199,178.2600,178.9100,104738
2022-07-11 10:05:00,178.5100,184.7300,177.7200,178.4940,187007
2022-07-11 10:00:00,178.0200,179.6899,177.9600,178.4800,157578
2022-07-11 09:55:00,179.6332,179.8570,177.8500,178.0400,192785
2022-07-11 09:50:00,180.4500,180.8700,179.5200,179.6000,147493
2022-07-11 09:45:00,181.5000,181.6000,180.3400,180.5000,125867
2022-07-11 09:40:00,183.4000,183.4000,181.4500,181.5100,127337
2022-07-11 09:35:00,184.7300,184.9900,183.4100,183.5000,230753
2022-07-11 09:30:00,185.3100,185.3100,184.6000,184.6000,2713
2022-07-11 09:20:00,185.2800,185.2800,185.2800,185.2800,235
2022-07-11 09:05:00,185.7110,185.7110,185.4200,185.4200,674
2022-07-11 09:00:00,185.5000,185.6100,185.5000,185.6100,1073
2022-07-11 08:55:00,185.2500,185.3000,185.2500,185.3000,1961
2022-07-11 08:50:00,185.5739,185.5739,185.5739,185.5739,1005
2022-07-11 08:45:00,185.5865,185.5865,185.5865,185.5865,208
2022-07-11 08:40:00,185.2500,185.2500,185.2500,185.2500,302
2022-07-11 08:15:00,185.0000,185.0400,185.0000,185.0000,818
2022-07-11 08:10:00,185.0000,185.0000,185.0000,185.0000,120
2022-07-11 08:05:00,185.5000,185.8800,184.5453,184.5915,2624
2022-07-11 07:55:00,184.7400,184.7400,184.7400,184.7400,193
2022-07-11 07:45:00,185.3500,185.3600,185.1700,185.1700,1564
2022-07-11 07:35:00,185.4600,185.4600,185.4600,185.4600,100
2022-07-11 07:05:00,185.5000,185.7000,185.5000,185.7000,1039
2022-07-11 06:25:00,185.5700,185.7000,185.5700,185.7000,1162
2022-07-08 19:15:00,187.0500,187.0900,187.0500,187.0900,399
2022-07-08 19:10:00,186.9800,186.9800,186.9800,186.9800,240
2022-07-08 19:00:00,187.0500,187.0500,187.0500,187.0500,277
2022-07-08 18:50:00,187.0500,187.0500,187.0500,187.0500,1966
2022-07-08 18:45:00,187.0500,187.0500,187.0500,187.0500,200
2022-07-08 18:30:00,187.0500,187.0500,187.0500,187.0500,334
2022-07-08 18:05:00,187.1200,187.1200,187.1200,187.1200,126
2022-07-08 17:50:00,187.0500,187.0500,187.0500,187.0500,203
2022-07-08 17:30:00,187.2500,187.2700,187.2500,187.2700,217
2022-07-08 17:25:00,187.1700,187.1800,187.1400,187.1400,3101
2022-07-08 17:15:00,187.1000,187.1000,187.1000,187.1000,129
2022-07-08 17:05:00,187.2500,187.2500,187.2500,187.2500,101
2022-07-08 17:00:00,187.3400,187.3500,187.3400,187.3400,3642
2022-07-08 16:55:00,187.3200,187.3500,187.3100,187.3500,1065
2022-07-08 16:50:00,187.2500,187.3400,187.2500,187.3400,1567
2022-07-08 16:40:00,187.2900,187.2900,187.2400,187.2400,998
2022-07-08 16:35:00,187.2400,187.2400,187.1400,187.2400,3624
2022-07-08 16:30:00,187.2400,187.2400,187.2400,187.2400,309
2022-07-08 16:25:00,187.2500,187.2500,187.2400,187.2400,561
2022-07-08 16:20:00,186.9750,186.9750,186.9750,186.9750,2049
2022-07-08 16:15:00,186.9750,187.0700,186.9750,187.0700,896
2022-07-08 16:10:00,186.9764,186.9764,186.9700,186.9700,3404
2022-07-08 16:05:00,186.9750,187.2000,186.5100,186.7900,31311
2022-07-08 16:00:00,186.9500,187.0500,186.8100,186.9800,233743
2022-07-08 15:55:00,186.8700,187.0950,186.6100,186.9250,134482
2022-07-08 15:50:00,187.2300,187.3850,186.8501,186.9600,69366
2022-07-08 15:45:00,186.9300,187.2600,186.8100,187.2200,51628
2022-07-08 15:40:00,186.7800,187.1000,186.6200,186.8300,51906
2022-07-08 15:35:00,186.9400,187.1300,186.6700,186.7550,44355
2022-07-08 15:30:00,187.0980,187.1350,186.8200,187.0004,49473
2022-07-08 15:25:00,187.3600,187.4500,187.0600,187.1300,45811
2022-07-08 15:20:00,187.5600,187.5700,187.3900,187.4101,16965
2022-07-08 15:15:00,187.2685,187.6199,187.0735,187.5900,30321
2022-07-08 15:10:00,187.6400,187.7300,187.2222,187.2700,41313
2022-07-08 15:05:00,187.8450,187.8800,187.2700,187.7228,58923
2022-07-08 15:00:00,187.3188,187.8900,187.2800,187.8000,34290
2022-07-08 14:55:00,187.5900,187.8300,187.3700,187.3700,35635
2022-07-08 14:50:00,188.0800,188.0800,187.5213,187.5700,28117
2022-07-08 14:45:00,188.0943,188.1300,187.8200,188.1050,34061
2022-07-08 14:40:00,187.9400,188.2574,187.7000,188.0885,61513
2022-07-08 14:35:00,187.7300,187.9900,187.6300,187.9800,52029
2022-07-08 14:30:00,187.3962,187.7400,187.1800,187.7399,33208
2022-07-08 14:25:00,187.2150,187.7200,187.0993,187.3700,51930
2022-07-08 14:20:00,187.3550,187.4000,186.9041,187.1400,32553
2022-07-08 14:15:00,187.3900,187.4400,187.2100,187.3316,25702
2022-07-08 14:10:00,186.9550,187.4400,186.8516,187.3100,44979
2022-07-08 14:05:00,186.9200,187.1050,186.5600,186.9400,52615
2022-07-08 14:00:00,187.3400,187.3400,186.8100,186.9100,57625
2022-07-08 13:55:00,187.2200,187.4200,187.1576,187.3450,16973
2022-07-08 13:50:00,186.8800,187.3303,186.7400,187.3303,40458
2022-07-08 13:45:00,186.9800,187.0450,186.6600,186.9100,35994
2022-07-08 13:40:00,186.3000,187.0400,186.3000,187.0036,71260
2022-07-08 13:35:00,186.4800,186.5000,186.1300,186.2796,45217
2022-07-08 13:30:00,185.7400,186.4800,185.7400,186.4500,57388
2022-07-08 13:25:00,185.7700,185.8200,185.5100,185.8100,22255
2022-07-08 13:20:00,186.0800,186.1107,185.7600,185.8999,24281
2022-07-08 13:15:00,185.9200,186.2748,185.8300,186.1900,34376
2022-07-08 13:10:00,185.3300,185.9100,185.3300,185.8750,36102
2022-07-08 13:05:00,185.8000,186.2800,185.2000,185.4200,46221
2022-07-08 13:00:00,186.0300,186.2200,185.8462,185.8800,33362
2022-07-08 12:55:00,186.2278,186.2400,185.7907,186.0590,21530
2022-07-08 12:50:00,186.0100,186.2450,185.6100,186.1800,54006
2022-07-08 12:45:00,186.2150,186.4000,185.7954,186.0500,33257
2022-07-08 12:40:00,186.5400,186.8900,186.1800,186.2100,40117
2022-07-08 12:35:00,186.6500,186.8799,186.3000,186.5379,47013
2022-07-08 12:30:00,187.2900,187.3600,186.6600,186.6600,64573
2022-07-08 12:25:00,187.7700,187.9100,187.1900,187.3000,53597
2022-07-08 12:20:00,187.4500,187.8800,187.4000,187.7200,30536
2022-07-08 12:15:00,187.8237,188.1100,187.3800,187.4700,43170
2022-07-08 12:10:00,188.3700,188.4400,187.7800,187.8300,50060
2022-07-08 12:05:00,188.5900,188.6800,188.3228,188.3536,47830
2022-07-08 12:00:00,188.2000,188.6400,187.9100,188.6400,56615
2022-07-08 11:55:00,187.9100,188.4000,187.7600,188.1400,61424
2022-07-08 11:50:00,188.8700,188.8700,187.8700,187.9300,87749
2022-07-08 11:45:00,189.3500,189.3500,188.7800,188.8400,48288
2022-07-08 11:40:00,189.7000,189.7150,189.0700,189.2900,56497
2022-07-08 11:35:00,189.5100,189.9100,189.3000,189.7500,51542
2022-07-08 11:30:00,189.3800,189.7500,189.2601,189.5000,46269
2022-07-08 11:25:00,188.5350,189.5500,188.5350,189.4600,80094
2022-07-08 11:20:00,188.6550,189.0800,188.3725,188.5400,71226
2022-07-08 11:15:00,189.0857,189.1000,188.6100,188.6100,59137
2022-07-08 11:10:00,188.6000,189.2000,188.1000,189.1400,88489
2022-07-08 11:05:00,188.2200,188.7699,188.1100,188.5700,71357
2022-07-08 11:00:00,187.9300,188.5350,187.8600,188.1100,75304
2022-07-08 10:55:00,188.5000,188.5350,187.6000,187.8164,110016
2022-07-08 10:50:00,188.3500,189.2100,188.2300,188.4700,96769
2022-07-08 10:45:00,187.8514,188.4100,187.7700,188.3030,78045
2022-07-08 10:40:00,187.5300,188.3300,187.3070,187.8565,108210
2022-07-08 10:35:00,186.7000,187.5100,186.6700,187.5100,98219
2022-07-08 10:30:00,185.7600,187.2200,185.6800,186.7650,131465
2022-07-08 10:25:00,184.8400,185.7500,184.4339,185.6900,80915
2022-07-08 10:20:00,184.6500,185.0000,184.4800,184.7900,90766
2022-07-08 10:15:00,183.4700,184.7400,183.1700,184.6500,83965
2022-07-08 10:10:00,183.8000,183.8000,182.9501,183.5000,77766
2022-07-08 10:05:00,183.2200,183.9400,182.7500,183.8950,99846
2022-07-08 10:00:00,183.1400,183.5999,182.9400,183.2354,128117
2022-07-08 09:55:00,184.2842,184.4700,182.8000,183.2600,163812
2022-07-08 09:50:00,185.0600,185.3500,184.2900,184.2900,114040
2022-07-08 09:45:00,185.2400,185.9400,184.5500,185.3800,130649
2022-07-08 09:40:00,184.2100,185.5800,183.7757,185.3900,148975
2022-07-08 09:35:00,186.0200,186.0900,183.7000,184.3450,275339
2022-07-08 09:30:00,187.7900,187.8000,186.4000,186.4000,4262
2022-07-08 09:25:00,186.7500,186.8000,186.7500,186.7800,709
2022-07-08 09:20:00,186.5500,186.7899,186.5500,186.7899,732
2022-07-08 09:15:00,186.3610,186.5330,186.3610,186.5330,822
2022-07-08 09:10:00,186.4000,186.5498,186.3000,186.3000,4100
2022-07-08 09:05:00,186.7000,186.8000,186.3000,186.3000,2046
2022-07-08 09:00:00,186.4980,186.5000,186.3000,186.5000,3400
2022-07-08 08:55:00,185.6900,186.0235,185.5700,186.0235,824
2022-07-08 08:50:00,186.4500,186.4500,185.2200,185.2200,3009
2022-07-08 08:45:00,186.5000,186.6800,186.5000,186.5003,3321
2022-07-08 08:40:00,187.2136,187.2400,187.2000,187.2000,3528
2022-07-08 08:35:00,188.0000,188.0000,187.5000,187.5000,3252
2022-07-08 08:30:00,188.4000,188.4000,188.4000,188.4000,112
2022-07-08 08:25:00,188.4900,188.4900,188.4900,188.4900,188
2022-07-08 08:05:00,188.0000,188.4295,187.5000,187.5000,619
2022-07-08 07:35:00,188.0000,188.0000,188.0000,188.0000,381
2022-07-08 07:30:00,188.0000,188.0000,187.9800,188.0000,713
2022-07-08 07:10:00,188.2000,188.2000,188.2000,188.2000,1232
2022-07-08 06:55:00,188.0000,188.0200,188.0000,188.0000,1276
2022-07-08 05:20:00,187.7000,187.7000,187.7000,187.7000,373
2022-07-08 05:05:00,187.7000,187.7000,187.7000,187.7000,388
2022-07-08 04:55:00,187.6600,187.6600,187.6600,187.6600,314
2022-07-08 04:10:00,187.6300,187.6300,187.6300,187.6300,328
2022-07-07 19:50:00,188.4000,188.4000,188.4000,188.4000,1000
2022-07-07 19:40:00,188.4500,188.4500,188.4500,188.4500,761
2022-07-07 19:30:00,188.5000,188.5000,188.5000,188.5000,373
2022-07-07 19:25:00,188.6500,188.6500,188.6500,188.6500,509
2022-07-07 19:20:00,188.5000,188.6000,188.0000,188.6000,3038
2022-07-07 19:15:00,188.9500,188.9500,188.5000,188.5000,520
2022-07-07 19:10:00,188.9000,188.9000,188.9000,188.9000,214
2022-07-07 18:35:00,189.1300,189.1300,189.1300,189.1300,103
2022-07-07 17:45:00,188.9900,189.0000,188.9900,189.0000,642
2022-07-07 17:40:00,188.9800,188.9900,188.9800,188.9900,207
2022-07-07 17:25:00,188.9000,188.9000,188.9000,188.9000,1004
2022-07-07 17:15:00,188.9300,188.9300,188.9300,188.9300,2003
2022-07-07 17:05:00,189.0000,189.0000,189.0000,189.0000,213
2022-07-07 17:00:00,188.5400,188.5400,188.5400,188.5400,115
2022-07-07 16:50:00,188.7000,188.7000,188.7000,188.7000,221
2022-07-07 16:45:00,188.5745,188.5745,188.5745,188.5745,115
2022-07-07 16:35:00,189.0000,189.0600,189.0000,189.0600,1260
2022-07-07 16:20:00,189.2700,189.2700,189.2700,189.2700,2039
2022-07-07 16:15:00,189.2700,189.2700,188.8900,188.8900,4499
2022-07-07 16:10:00,189.1600,189.2700,189.0300,189.0300,60033
2022-07-07 16:05:00,189.2700,189.2700,189.2700,189.2700,30192
2022-07-07 16:00:00,189.2300,189.4600,188.9800,189.2800,334841
2022-07-07 15:55:00,189.2350,189.5300,188.9500,189.2150,135357
2022-07-07 15:50:00,188.9550,189.2800,188.9300,189.2500,108083
2022-07-07 15:45:00,188.8600,189.2300,188.8000,188.9850,89671
2022-07-07 15:40:00,189.5400,189.6400,188.8200,188.8650,97649
2022-07-07 15:35:00,189.5200,189.9300,189.5200,189.5500,83546
2022-07-07 15:30:00,189.6400,189.7750,189.5000,189.5400,59972
2022-07-07 15:25:00,189.9700,190.1600,189.6600,189.6600,61842
2022-07-07 15:20:00,189.8600,190.0900,189.8200,189.9900,61076
2022-07-07 15:15:00,189.7804,189.8600,189.6900,189.8350,34043
2022-07-07 15:10:00,189.6800,189.8300,189.5400,189.8000,40549
2022-07-07 15:05:00,189.9820,189.9820,189.6500,189.6900,42705
2022-07-07 15:00:00,189.9000,189.9900,189.7500,189.9700,36574
2022-07-07 14:55:00,189.5500,189.8943,189.4700,189.8700,38667
2022-07-07 14:50:00,189.2700,189.6100,189.2500,189.5900,36378
2022-07-07 14:45:00,189.6000,189.6000,189.2000,189.2400,45520
2022-07-07 14:40:00,189.7300,189.8000,189.5500,189.6400,50433
2022-07-07 14:35:00,189.9600,190.0800,189.6700,189.6950,48223
2022-07-07 14:30:00,190.0140,190.2100,189.9600,190.0000,68173
2022-07-07 14:25:00,189.9150,190.2000,189.8300,190.0000,49634
2022-07-07 14:20:00,189.9900,189.9900,189.7200,189.9100,36589
2022-07-07 14:15:00,189.8101,190.0800,189.7800,190.0350,63521
2022-07-07 14:10:00,189.5200,189.9000,189.5200,189.8000,33682
2022-07-07 14:05:00,189.5600,189.7800,189.4501,189.5000,47235
2022-07-07 14:00:00,189.3800,189.5700,189.3700,189.5500,34303
2022-07-07 13:55:00,189.5800,189.6900,189.3500,189.4300,34821
2022-07-07 13:50:00,189.1200,189.6100,189.1200,189.5600,56548
2022-07-07 13:45:00,189.1100,189.2000,188.9650,189.1100,37808
2022-07-07 13:40:00,188.8200,189.1599,188.6900,189.1599,59067
2022-07-07 13:35:00,188.6300,188.8900,188.5800,188.8700,31903
2022-07-07 13:30:00,188.6600,188.8800,188.5400,188.6000,26264
2022-07-07 13:25:00,188.5850,188.7434,188.5201,188.7000,26213
2022-07-07 13:20:00,188.5400,188.6000,188.1600,188.6000,51032
2022-07-07 13:15:00,188.7300,188.7400,188.4100,188.5500,41485
2022-07-07 13:10:00,188.9198,188.9900,188.6000,188.7550,42912
2022-07-07 13:05:00,189.2200,189.4446,188.9000,188.9400,41374
2022-07-07 13:00:00,189.1200,189.2600,189.0000,189.2400,53641
2022-07-07 12:55:00,189.0800,189.3200,188.9000,189.1500,33823
2022-07-07 12:50:00,188.9000,189.4499,188.9000,189.1700,57643
2022-07-07 12:45:00,189.1100,189.1400,188.6600,188.9400,52798
2022-07-07 12:40:00,189.4650,189.4900,189.0000,189.1196,54574
2022-07-07 12:35:00,189.1300,189.4750,189.0901,189.4750,54832
2022-07-07 12:30:00,189.3500,189.3665,188.9400,189.0700,47150
2022-07-07 12:25:00,189.5000,189.6100,189.0600,189.3000,51294
2022-07-07 12:20:00,189.7600,189.7600,189.3200,189.4900,72251
2022-07-07 12:15:00,189.6000,189.9800,189.6000,189.7766,56744
2022-07-07 12:10:00,189.6900,189.7482,189.2750,189.6650,64385
2022-07-07 12:05:00,189.1200,189.7600,189.0700,189.6600,103488
2022-07-07 12:00:00,188.6700,189.1500,188.5000,189.1113,62153
2022-07-07 11:55:00,188.7000,188.8000,188.5100,188.6100,55834
2022-07-07 11:50:00,188.4600,188.7000,188.2400,188.6626,106009
2022-07-07 11:45:00,187.9100,188.7300,187.7700,188.4101,102639
2022-07-07 11:40:00,187.4000,188.0900,187.3100,187.8900,92140
2022-07-07 11:35:00,187.3899,187.4500,187.0500,187.4500,56469
2022-07-07 11:30:00,186.8500,187.3800,186.8100,187.3300,67122
2022-07-07 11:25:00,187.0800,187.1900,186.7500,186.8600,65310
2022-07-07 11:20:00,186.8300,187.5100,186.6834,187.0050,61782
2022-07-07 11:15:00,186.9800,187.2500,186.6801,186.8300,58639
2022-07-07 11:10:00,186.6800,187.1900,186.6000,186.9900,70816
2022-07-07 11:05:00,186.1200,186.8200,185.8700,186.6800,75322
2022-07-07 11:00:00,186.1600,186.4100,185.9000,186.1163,54440
2022-07-07 10:55:00,185.7200,186.4900,185.7200,186.2600,70061
2022-07-07 10:50:00,185.5500,185.9200,185.2800,185.7601,68720
2022-07-07 10:45:00,184.9500,185.9700,184.6550,185.6300,76237
2022-07-07 10:40:00,183.9100,184.9248,183.5000,184.9200,72567
2022-07-07 10:35:00,185.0590,185.2000,183.9300,184.0218,97777
2022-07-07 10:30:00,185.0900,185.1600,184.6100,185.1100,55949
2022-07-07 10:25:00,185.5600,185.6250,184.7650,185.1716,78974
2022-07-07 10:20:00,185.7800,186.5900,185.3100,185.6150,73610
2022-07-07 10:15:00,185.6600,186.1423,185.5000,185.7300,63754
2022-07-07 10:10:00,184.8100,185.7799,184.3900,185.5600,165778
2022-07-07 10:05:00,186.9700,186.9700,184.3800,184.8100,217125
2022-07-07 10:00:00,187.5000,187.7300,186.7000,186.9450,144433
2022-07-07 09:55:00,187.2350,187.5000,186.5700,187.4500,94980
2022-07-07 09:50:00,187.2400,187.5100,186.5453,187.2600,134950
2022-07-07 09:45:00,186.2300,187.7300,186.2200,187.2600,91210
2022-07-07 09:40:00,187.1450,187.8399,186.0700,186.1750,132152
2022-07-07 09:35:00,184.2700,187.2950,184.2700,187.1500,288285
2022-07-07 09:30:00,184.7496,185.0000,184.2500,184.2500,7391
2022-07-07 09:25:00,183.5900,183.5900,183.5900,183.5900,980
2022-07-07 09:20:00,184.0600,184.0600,183.7200,183.7200,1347
2022-07-07 09:15:00,184.0000,184.4200,184.0000,184.0600,3109
2022-07-07 09:10:00,184.2200,184.2200,184.2200,184.2200,586
2022-07-07 08:55:00,184.0900,184.0900,184.0900,184.0900,260
2022-07-07 08:50:00,184.3800,184.3800,184.3800,184.3800,277
2022-07-07 08:40:00,184.3800,184.3900,183.6024,183.6024,1269
2022-07-07 08:35:00,184.9000,184.9000,184.3900,184.3900,2019
2022-07-07 08:30:00,184.7500,184.9000,184.7500,184.9000,463
2022-07-07 08:25:00,184.4000,184.6000,184.4000,184.6000,935
2022-07-07 08:20:00,184.2100,184.2500,184.2000,184.2500,1655
2022-07-07 08:05:00,183.8500,184.2200,183.8500,184.2000,3345
2022-07-07 07:35:00,183.9000,183.9000,183.9000,183.9000,826
2022-07-07 07:10:00,184.0200,184.0200,184.0200,184.0200,126
2022-07-07 07:05:00,184.2100,184.2100,184.2000,184.2000,1074
2022-07-07 06:20:00,184.7000,184.7000,184.7000,184.7000,257
2022-07-06 20:00:00,184.1000,184.2000,184.1000,184.2000,720
2022-07-06 19:55:00,184.0000,184.0900,183.7500,183.7500,777
2022-07-06 19:50:00,183.9700,183.9700,183.9700,183.9700,312
2022-07-06 19:25:00,183.4900,183.4900,183.4900,183.4900,1805
2022-07-06 18:40:00,184.0500,184.0500,184.0500,184.0500,1142
2022-07-06 17:50:00,184.1999,184.2000,184.1000,184.1999,826
2022-07-06 17:45:00,184.1000,184.1000,183.9500,183.9900,567
2022-07-06 17:40:00,184.2000,184.2000,184.1910,184.1910,1001
2022-07-06 17:35:00,184.0000,184.0700,183.9999,184.0700,1805
2022-07-06 17:30:00,184.2500,184.4000,184.0100,184.0100,4203
2022-07-06 17:25:00,184.0800,184.0800,184.0700,184.0700,904
2022-07-06 17:15:00,184.1000,184.1000,184.1000,184.1000,151
2022-07-06 17:10:00,184.2600,184.2600,184.1100,184.2600,2348
2022-07-06 17:05:00,183.9900,184.9898,183.9900,184.2600,3422
2022-07-06 17:00:00,184.0700,184.0700,184.0600,184.0600,1485
2022-07-06 16:55:00,184.0700,184.0700,184.0700,184.0700,400
2022-07-06 16:50:00,184.0700,184.0700,184.0700,184.0700,342
2022-07-06 16:15:00,184.0600,184.0600,184.0600,184.0600,1949
2022-07-06 16:10:00,184.1400,184.2500,184.0600,184.0600,9089
2022-07-06 16:05:00,184.0600,184.2000,183.4600,184.1400,69288
2022-07-06 16:00:00,183.4800,184.2400,183.4600,184.0800,231855
2022-07-06 15:55:00,184.3000,184.3800,183.2800,183.4600,179691
2022-07-06 15:50:00,184.7300,184.8299,184.1750,184.2350,83102
2022-07-06 15:45:00,185.2500,185.2800,184.6901,184.8100,68031
2022-07-06 15:40:00,185.7650,185.8194,185.2200,185.2300,56609
2022-07-06 15:35:00,185.4200,185.8100,185.2200,185.7925,51230
2022-07-06 15:30:00,185.5300,185.5600,185.1200,185.4299,51175
2022-07-06 15:25:00,185.4399,185.7500,185.4050,185.5000,45235
2022-07-06 15:20:00,185.4000,185.5900,185.1100,185.3700,37263
2022-07-06 15:15:00,185.0200,185.5100,184.9700,185.5000,47161
